HYBAS_ID,TDq0,TDq1,TDq2,Obs_TDq0,Obs_TDq1,Obs_TDq2,FDq0,FDq1,FDq2,Obs_FDq0,Obs_FDq1,Obs_FDq2,Nat_dis,LSR,IE_lmx,Riv_a,GTD,Bio1,Bio2,Bio8,Bio12,Bio15,Elev_range,Str_gra,For_ext,Cro_ext,Area,GDP,HDI,HFP,HMG,Sam_eff,coverage_rate,Num,year_count,year_range,Time span,convex_hull_area,Bio4,Elev,Year,eff,Pop_d,Pop_c,Longitude,Latitude
2040828790,25.97879894,16.38883852,12.38278412,27,16.65049103,12.52692177,4.161929044,2.791761799,2.427987159,5.515235884,3.739394779,3.152002335,748.225,291,30,34521.27,489,17.30877435,14.67248025,6.460337722,314.6556883,94.29397264,4213,245,4,18,72431.9,768936.4748,774,12.76635103,0.419469583,980.231086,1.184267677,71,13,46,47,85780.8433,922.4581526,1415.832905,5.461538462,8.276906273,65.11,4712.588,49.71584998,32.05814544
3040679760,76.20060994,43.66895575,31.09645925,58,38.28038132,28.99823009,11.47489818,7.224455539,5.56114559,11.82429571,8.257373806,6.56190588,110.459,33,1,13614.123,175,-1.040173779,14.02516575,15.25669292,291.7900079,114.2777498,2883,111,12,4,139561.9,141155.2595,735,0,0.003437521,236.4542185,0.619809824,33,4,8,9,86504.38868,1391.22163,1423.613974,8.25,3.814835352,11.562,1611.136,104.6399655,48.04740945
7040073630,102.0395975,61.8959149,44.33757585,99,61.24324966,44.03461538,11.53251902,7.905103047,6.209483165,16.19930811,11.01303163,8.537519212,0,60,5,9833.634,743,8.608487296,16.39285172,6.019066076,272.8873415,25.98283885,2502,145,15,2,82877,42088.01263,905,3.44994946,0.127109227,1496.193154,1.052414095,124,26,68,69,87215.60361,826.5682209,1769.649261,4.769230769,14.21763938,2.616,218.424,-117.1062092,40.13272099
7040073690,71.76321234,27.01921587,17.45542582,61,26.20763024,17.29003922,9.049228316,3.900547953,3.095343914,10.88488948,5.428182418,4.094161673,0.553,47,5,5602.894,657,15.45373576,16.38008031,7.61755851,181.0255685,52.1787385,4259,258,8,0,89819,347813.2348,940,3.119008671,0.146716691,2304.634877,0.985977962,207,27,64,65,88561.78792,809.5658463,1162.885642,7.666666667,23.37351186,10.963,995.116,-116.907518,36.00882074
1041472430,42.29552762,23.89858194,17.03939482,36,22.52191794,16.51543664,3.881899219,3.136356575,2.853497892,5.975726405,4.447033121,3.750434499,3174.302,172,5,64426.258,329,22.21759298,13.24182816,24.17669752,828.9056977,114.8580259,2439,77,35,7,197311.4,56965.10619,458,7.196285073,0.227375959,162.1801883,0.455682327,32,7,24,25,89906.29074,282.4017587,761.9627795,4.571428571,3.559261508,41.902,8203.279,32.41303486,-16.25240267
5040017830,51.88663915,27.23759392,15.32126699,51,26.89623517,15.23940796,3.845541079,2.845529039,2.514116251,7.367378353,4.648172425,3.368683737,13.964,1417,16,87338.641,236,25.40705453,7.916696073,25.27272298,2835.622252,18.66466176,3915,154,68,17,245530.2,287860.6498,749,5.160605928,0.132698309,248.4419432,0.366293158,61,17,17,18,89931.00305,35.24396585,362.2557123,3.588235294,6.782977831,24.272,5700.7,116.1802796,3.587183436
4040960200,52.05703332,25.75106572,15.13143484,49,24.98297936,14.9533837,3.683791923,2.812256813,2.53523995,7.136224648,4.395656946,3.318438094,21319.275,1445,44,178669.313,411,17.8615377,9.912988799,22.35123628,1911.430411,93.85672533,8080,309,23,34,185347.6,485066.3604,609,12.95283675,0.398576123,388.4593057,0.486569552,72,15,15,16,90179.86011,445.3853617,1326.941793,4.8,7.984044321,366.307,66994.281,90.96738831,26.56178902
5040056460,22.68203681,14.80765403,11.29857026,26,15.71932599,11.83882205,3.311099705,2.906043785,2.703741094,4.696756013,3.566346098,3.11175,140.282,26,3,6482.884,480,17.53356018,13.85236978,14.34411593,429.6512312,72.32941854,484,27,21,29,128290.3,399448.6443,958,3.052169357,0.014797663,1457.631637,0.707227813,187,50,70,71,90730.88476,520.9194131,223.2962593,3.74,20.6104019,8.507,1051.414,118.4546632,-31.66564852
8040176200,127.8966429,43.67980493,28.49121122,82,39.353559,27.61587045,11.88673631,5.354720793,4.244736534,13.40408467,7.478374583,5.840327652,962.883,330,6,36661.207,250,-4.225938908,11.36263981,11.3749158,250.1242226,58.80913277,2219,200,32,0,114606.9,1004.668158,948,0.876546602,0.010548573,1003.429985,0.791721164,115,38,65,66,90738.22861,1471.958172,567.4896803,3.026315789,12.67382026,0.993,107.67,-147.0860197,64.00388286
1041629430,21.41500591,14.53800155,11.75990781,22,14.70633325,11.87543345,3.39654508,2.724810561,2.434677089,4.548522095,3.532610197,3.124153142,114.203,57,1,12519.823,614,13.95590658,15.13195669,19.26544428,580.1330753,60.58475719,2425,121,1,7,98763.6,46085.85649,613,8.892920874,0.218637999,536.6349546,0.919724064,53,18,29,30,90832.50504,516.4691645,1717.954667,2.944444444,5.834915593,25.207,2502.866,26.66027323,-30.15597894
2040037990,75.50973883,45.14739611,33.41014132,96,48.13028928,34.89599184,11.98768423,8.406468155,6.882641392,16.70181913,10.26201683,8.190114721,1.695,573,16,23529.553,257,-1.004097514,5.678916646,9.633013646,524.0474649,29.72761371,569,269,27,0,74795.9,4229.378616,931,3.605395747,0.042808789,7460.301968,1.214724453,558,45,59,60,90851.66327,747.1971096,162.9340278,12.4,61.4187985,2.393,172.58,24.28042259,69.78354891
6040014330,83.34097706,48.42668791,37.10254303,66,44.21068172,35.1681592,7.683276116,4.583866927,3.555856238,10.51923824,7.294754994,5.977097104,16.2,835,18,23466.793,283,18.85838098,9.065926272,21.47332345,1637.386519,27.1303417,1697,149,47,11,94497.1,1433924.575,796,8.776074043,0.273038637,455.0404192,0.984740841,43,7,34,35,93056.901,312.3352072,370.0123708,6.142857143,4.620828712,131.744,11848.001,-49.22758577,-26.99859583
1041259950,24.98855566,20.18457932,17.74205403,24,19.5461005,17.16484848,3.139613915,2.735583692,2.564353421,4.576161872,3.946776598,3.634450145,1769.445,132,23,46923.297,239,22.37857807,10.95163686,22.45266103,1053.36414,84.94150801,3467,78,46,9,266510.8,49553.17121,502,7.51804663,0.235575387,60.03509051,0.35060738,16,7,12,13,93433.4522,89.79057334,1169.243184,2.285714286,1.712448767,56.265,14541.167,30.63290218,-5.519852956
8040007190,25.40760257,10.53001781,7.612995456,18,9.675374744,7.381075269,6.075133815,3.612346913,3.085274587,5.24976046,3.569879248,3.058260138,1.562,206,26,8928.013,93,-9.241235618,7.965708723,6.43655542,163.5647513,73.42762668,424,73,0,0,72869.8,57.61357055,948,0.367780552,0.001722415,562.6473519,1.284706245,41,8,54,55,93604.89983,1435.314791,90.14844225,5.125,4.380112588,0.128,6.554,-160.5888834,69.49521942
2040555780,91.50162823,42.4333934,21.79103048,102,43.65175046,22.00788808,11.82265037,6.883427075,5.237925622,17.32208384,9.090288204,6.134071787,1476.901,468,3,36239.641,336,9.254603716,9.755595604,17.16566607,670.1857734,33.44576027,2247,163,46,23,95460.8,1323991.211,794,13.97105008,0.447138975,2734.106565,0.983363687,261,52,70,71,93875.35392,797.5919182,355.1517435,5.019230769,27.80282461,94.296,8923.894,17.58982165,44.77651013
2040288980,31.19271207,19.58523693,14.62217209,23,16.52573119,13.20840951,5.725356249,2.776233645,2.328121875,5.063935229,3.585016472,3.068606907,1479.619,207,9,78817.891,74,3.43460814,8.177394366,15.79900421,622.7908141,33.05159708,282,21,69,17,235215.6,69718.83693,782,6.963962355,0.174212597,123.2911423,0.399295816,29,12,52,53,93914.90659,1009.879376,158.9700555,2.416666667,3.087901703,22.87,5220.112,38.55346093,58.14191158
2040019160,108.4814731,60.08800513,39.62706884,135,63.10446748,40.68380883,12.80786658,7.610226847,5.555595794,20.93163822,11.30250533,8.056561072,0.686,833,11,16534.805,425,11.90246355,8.989148887,9.677812539,761.2059254,17.15025946,1749,233,87,4,60291.6,778446.0747,882,17.36710195,0.577365841,7977.894101,1.560473113,481,49,58,59,94089.31716,563.4338279,280.9272376,9.816326531,51.12163788,145.061,8406.804,-6.676713822,42.85401683
4041108500,42.27382096,22.38971707,14.38613613,31,19.29084073,13.48075412,3.678971294,2.764680258,2.473363985,5.314738769,3.808138711,3.126578627,8184.034,882,29,135116.203,289,24.05885758,9.59783488,26.12555157,1826.591159,96.94078189,2604,124,20,13,164270.6,220485.0067,631,10.13669281,0.320486618,170.4504641,0.578314462,28,9,15,16,95006.32558,273.4170105,485.306975,3.111111111,2.947172183,50.964,8175.36,103.7096109,17.96720443
1041438860,34.16941897,23.66891572,18.47902692,37,24.34538057,18.92103206,3.482255682,2.794607894,2.53608766,5.962528775,4.45621372,3.81460863,1323.527,58,8,30906.154,319,21.28608416,14.16700531,23.22066891,692.7630896,114.2802045,1208,62,36,7,165736.8,26440.18642,529,7.503055841,0.246794721,398.2217588,0.574398456,66,20,45,46,95200.698,318.1620682,1023.724504,3.3,6.932722279,27.286,4480.414,28.36680535,-18.11781861
5040077640,14.25076109,7.816665814,5.926016303,18,8.188319946,6.077786609,2.853609572,2.091198596,1.788483443,3.695412905,2.41294625,2.049815166,0.099,758,16,15015.713,331,10.3832664,4.393000011,16.94266678,1603.84,18.23448593,293,166,84,2,69406.6,86136.72517,933,10.55284784,0.233068695,4091.829884,1.377896892,284,44,69,70,95633.26696,246.851593,90.92,6.454545455,29.69677906,8.119,510.325,146.5968081,-41.92754064
8040252760,40.20422484,21.40071226,13.91964388,30,18.04176421,12.94470046,7.109702655,3.989025329,3.184396413,6.827483444,4.556697055,3.673597365,2441.114,306,7,107826.578,217,-3.071278134,11.03875883,14.1909695,358.3041307,48.32193726,191,202,54,0,275684.9,67.35680799,919,0.185293166,0.004187481,119.701877,0.34776131,33,12,39,40,95875.01997,1485.859923,233.8358431,2.75,3.44198103,0.032,8.568,-125.4406496,59.91603761
2040026920,61.13360072,29.81762036,21.12198232,91,31.63989371,21.72927501,8.815874922,3.584987364,2.700708941,14.97083535,5.634396253,4.181072764,673.482,213,4,25738.555,104,6.113309932,7.792097357,15.78014499,667.9690084,30.40096989,315,20,30,40,92522.8,329767.6762,822,10.65569464,0.491845671,23410.44586,1.049996461,2166,32,34,35,97153.46688,876.5505213,160.4664375,67.6875,222.9462385,46.783,4270.759,24.94459709,54.39963806
2040041840,33.66668124,27.05347749,20.96015578,20,17.00123394,14.72043011,9.413207978,8.176147728,6.943023777,7.503562675,6.60216179,5.915744304,3261.734,326,3,145029.75,57,0.963557378,8.896291342,11.53513496,573.0286376,32.27749736,449,60,88,2,346666.4,2030.356899,804,12.54496883,0.045462009,37.50002885,0.283408768,13,7,44,45,98248.86463,1105.548918,137.1071799,1.857142857,1.323170507,4.92,1667.791,46.50035289,61.79521006
5040000010,76.7696598,47.68137539,32.702054,51,36.9236976,28.33753149,8.421472551,4.896417383,3.867310842,9.399980298,6.850628487,5.551312048,9.475,1320,27,50078.426,273,23.74275044,8.833263559,23.43371843,2692.619188,28.76634897,3354,256,51,41,161854.8,1005232.561,699,9.646909262,0.29509,203.8864464,0.614917874,33,10,35,36,99521.21146,38.67861958,533.5895256,3.3,3.315876034,134.507,21415.502,99.0109613,1.825051493
4040027100,40.689667,20.86443663,14.39777701,30,18.51441065,13.63872491,3.455494714,2.669766448,2.427108459,5.161088999,3.742205848,3.150255244,2561.774,579,63,76099.016,164,26.15792168,11.34730562,26.92895595,1361.078128,128.4087683,1254,46,33,50,135524.8,790374.0653,567,16.8153893,0.549094855,368.9361652,0.744324706,50,8,9,10,100869.7142,452.9021543,344.1893602,6.25,4.95688923,250.917,33656.879,82.90560172,21.29019596
2040019150,73.8236909,31.5873086,26.2224327,126,32.95396037,26.68235917,10.03493193,3.590788644,2.93280112,19.0158359,5.79645432,4.821750556,674.658,243,8,22041.121,383,11.33166327,9.528609523,9.168853807,936.4661417,19.06955571,3130,107,34,41,97239.7,1570520.967,881,14.89668718,0.575389507,3393.675628,1.037310395,330,37,48,49,100871.8225,548.4262452,348.8583476,8.918918919,32.71478514,39.339,3823.72,-5.367309428,41.62478777
7040007840,30.20389877,21.33678184,17.2943414,33,22.07522577,17.82979575,3.450691924,2.487805723,2.290458227,5.87584803,4.054521455,3.538374167,0.153,23,7,5985.168,534,21.16094432,17.73924214,28.6335965,299.2568273,86.06220338,2392,78,26,5,116227.8,206732.5492,812,14.64917065,0.091392726,705.5110739,0.86972679,82,17,56,57,101091.3744,653.10067,498.2140804,4.823529412,8.111473455,12.969,1503.812,-111.7801706,30.34576898
7040024580,65.56807791,41.86989555,30.49343107,66,41.97361717,30.5487784,9.134340243,6.878141019,5.926238106,12.39332106,8.859911828,7.202160473,1224.702,419,36,27449.818,15,0.585107616,12.22222646,14.24457194,803.902697,29.45821454,572,18,77,0,107727.2,12789.13633,926,2.330223348,0.019826189,1151.055629,0.942843419,124,9,22,23,101576.4951,1278.738374,253.7608824,13.77777778,12.20754859,1.056,108.374,-81.86452367,49.29449245
6040000750,76.75211559,44.24901486,36.02039948,85,45.0657894,36.47076013,9.633202085,6.07237707,4.881922505,14.08411493,8.571769381,7.106221659,0.006,301,15,44339.047,289,25.21969182,9.328376159,25.29941,1213.086426,60.26378201,5528,156,30,5,265843.8,760072.0524,755,1.512452862,0.145586553,323.4982347,0.548884843,86,11,48,49,102014.0747,62.89173324,400.7307879,7.818181818,8.430209288,79.086,20702.279,-68.35979362,9.930568812
1041438780,36.44909835,19.74574497,13.31761741,30,17.74162181,12.68768769,3.372999224,2.755649756,2.59674754,5.041999958,3.7598347,3.213111324,491.555,166,9,36464.227,134,20.47210618,15.19679967,21.82231798,972.1916337,115.1943636,1200,35,64,6,156566.4,155911.5874,578,5.848184674,0.204517446,153.2895947,0.657379862,24,10,63,64,102924.6912,277.3586547,1167.836546,2.4,2.331801992,32.152,5032.707,26.99368442,-14.36928535
1041548760,33.44856877,22.44098793,17.06849176,39,24.06713656,18.07825774,3.663297125,3.024987523,2.749647816,6.265934122,4.56337752,3.863501073,43.073,12,1,8119.578,513,19.98518202,15.28799835,24.26419519,509.5965053,85.43352951,1440,54,17,12,133110.8,1039088.327,645,8.227644614,0.23800166,1622.7083,0.786609092,216,28,45,46,104707.805,444.9705604,1074.829925,7.714285714,20.62883469,66.751,8795.817,27.28660303,-24.10804941
7040194860,44.85269158,33.25808071,22.96177381,38,28.01316433,20.60808081,7.879132979,5.271379127,4.176399076,8.338021679,6.280269184,5.049493214,242.742,63,19,18054.768,104,1.809915386,12.19754171,15.05763934,455.9978192,62.30846859,2933,55,21,47,153257.2,361395.8092,923,5.0228396,0.377391807,247.9491991,0.688708109,38,29,54,55,105554.9927,1160.520522,791.717108,1.310344828,3.600019196,10.57,1575.428,-111.0369339,52.83556718
2040004130,54.72433433,29.40327551,21.64090963,51,28.75350724,21.37886984,8.126459672,3.892670476,2.833616903,10.26681856,5.665676393,4.322233591,256.486,126,3,17228.34,513,9.515165937,11.10954562,10.47438575,515.3410746,40.92020573,3155,166,13,38,80780,2932196.263,767,12.94386215,0.302206143,1275.068086,1.307440843,103,31,67,68,105619.2007,763.0179657,1217.727497,3.322580645,9.752014721,47.556,3849.308,34.8985683,39.89933699
2040054200,59.41410795,29.54164421,21.27640175,99,31.36656192,21.89304277,9.82369645,4.944994417,3.576805477,15.94955038,6.6485091,4.936102937,1.023,888,19,20527.896,163,9.40690792,5.038282333,1.533346581,1039.568218,20.04107562,2006,66,6,16,85561.3,235467.7704,913,5.310467248,0.220711934,87235.70119,1.243945042,7464,60,60,61,106435.6572,447.2754404,515.5772788,124.4,701.2687474,77.649,6413.635,-7.935942659,53.40912845
6040016970,25.73206071,21.73815045,19.55098824,25,21.04009454,18.85582255,4.177935607,3.855062884,3.590445233,5.518709223,4.90590159,4.536381506,18311.256,156,22,53602.766,53,17.13403122,12.81565887,22.59061837,944.721575,47.13682571,2636,19,5,55,148491.5,215609.1026,833,5.614250975,0.263215791,175.0941973,0.742673391,26,10,12,13,107925.499,503.6064019,135.8123931,2.6,2.409069241,27.323,3989.792,-61.41668836,-32.81992193
5040007690,77.32746192,30.48545213,17.68517689,78,30.54942698,17.69746965,7.916064363,3.622743775,3.020891293,12.44088994,5.524339591,3.962172568,8.748,1520,50,55362.961,150,24.62129345,8.203025231,24.42646903,2399.78026,59.18168909,3431,212,16,53,140534.8,13695906.68,689,13.57037772,0.590060916,1551.217207,0.771473743,218,16,21,22,108415.0984,49.16583492,327.1926152,13.625,20.1079004,1037.782,142827.281,110.3054245,-7.335120894
7040006390,40.49577804,24.61181523,18.03198623,38,23.97738321,17.74365789,3.817196778,2.566813376,2.360518113,6.304153684,4.286515165,3.573157754,301.416,88,5,18576.689,544,17.85014252,16.58841275,19.97267672,729.1630826,107.6992934,4303,184,48,27,134071.8,1902550.662,752,6.66352653,0.385694624,633.9886538,0.812834555,85,8,56,57,108849.0716,269.3930498,1919.233027,10.625,7.80897795,156.891,21088.191,-102.4655527,21.24839154
1040020570,48.50729331,31.16693181,23.94224858,63,33.16230654,25.04916049,4.077851761,3.083540071,2.758837734,8.712462689,5.407863643,4.48504157,4804.906,709,5,88144.266,163,24.25263074,8.791083135,24.36142725,1801.885247,63.55087519,965,54,91,1,215213.9,29190.85572,681,3.31395687,0.106526727,1231.333106,0.507838417,265,13,61,62,109290.1062,95.61946579,448.1342293,20.38461538,24.24739157,4.059,868.256,12.42064643,-0.316941171
5040491370,9.197720245,5.760435696,4.693127399,10,5.878903956,4.75862069,2.35508984,2.079301491,1.961500547,2.687653666,2.198096656,2.027526286,69.257,28,2,26462.053,233,21.72156427,14.79779087,30.4787282,284.8204211,72.73714519,349,18,1,0,255334.9,4.358338132,920,0.57078372,0.001810278,227.1526532,0.44355695,58,22,57,58,113257.0595,595.4675001,144.8487481,2.636363636,5.121093577,0.124,32.204,134.6728367,-26.00121613
7040016270,37.91715654,16.01356329,10.30131251,49,16.66855798,10.4475292,6.772524058,3.546322505,2.993035055,10.07581125,4.340139366,3.382892496,3.156,1866,21,38598.277,692,4.774599576,8.546896924,0.670898783,1996.736839,45.5938038,3721,659,59,0,140022.4,226172.2426,923,0.712987978,0.024754981,2685.28464,0.812021537,376,18,21,22,113695.9665,559.5797921,815.3690569,20.88888889,33.07065427,14.677,1959.978,-126.2382214,51.34322238
1041174950,48.86853124,28.61933275,19.90427799,22,17.83992899,14.91304348,5.283181646,3.234528665,2.633346564,4.639914059,3.757481077,3.279845938,3341.031,346,13,95749.305,124,24.32580459,10.17172138,23.94423261,1612.320212,49.74665063,965,34,79,1,285042.7,5587.838638,523,3.429564346,0.133624205,56.13194093,0.401652861,16,7,62,63,114487.9312,67.9512453,522.7160715,2.285714286,1.397527218,6.238,1777.735,15.33034297,2.273455273
7040585110,93.74225698,57.45160798,41.71053461,93,57.28130389,41.62535424,10.46187585,6.948386407,5.537381873,15.01268481,10.03841245,7.839821329,203.081,73,1,20383.76,680,5.404763211,15.74445685,11.32636748,307.8460902,22.75126615,2792,160,34,4,115603.9,26394.78528,918,8.033371486,0.071025971,873.672947,0.999696024,101,19,48,49,115574.7254,929.7037522,2168.78336,5.315789474,8.738934888,1.683,194.396,-109.3822593,40.72602625
2040027330,95.00853127,47.21918392,29.89195561,128,50.43812697,30.82455926,12.01979143,5.862620394,3.924926331,19.91013609,8.845333535,5.899482316,0.188,276,15,28861.035,63,5.195956504,7.843345616,13.56621335,645.7428986,31.70907086,409,19,55,18,112812.4,4619964.866,813,4.530098656,0.255530027,19598.90934,1.025922433,2211,34,35,36,115738.5323,945.8958471,104.8474279,65.02941176,191.0340451,23.682,2519.974,27.12124722,58.23623469
4040025460,36.4654265,23.92411721,19.09807107,46,25.2642425,19.91804284,3.682559809,2.767541601,2.492637241,6.891882284,4.467337103,3.79846257,0.866,853,78,101463.164,99,25.83801046,10.37380464,28.04821327,1513.464605,106.5311014,1227,34,19,60,205062.4,3591985.478,567,18.42836876,0.602368149,1370.314597,0.57055013,281,14,22,23,116993.6796,427.1292171,179.7768482,20.07142857,24.0183915,730.701,144798.75,87.07471657,22.70357793
3040496490,38.38961868,23.25016884,16.57858112,39,23.3847837,16.64235351,7.533833031,4.515057428,3.428584177,8.725947035,5.417203518,4.113477889,1092.537,61,8,120119.422,79,1.694489165,11.33047853,17.08413241,341.1313442,44.91502175,4092,71,12,17,696392.9,40266.94476,787,1.627812549,0.025646581,76.10646231,0.168144304,53,4,10,11,117085.9588,1352.958736,498.66921,13.25,4.526588888,7.595,5142.734,78.86928627,51.8202533
