,HYBAS_ID,Nat_dis,LSR,IE_lmx,IE_amn,IE_amx,Riv_a,Riv_v,GTD,Act_eva,Bio1,Bio2,Bio3,Bio4,Bio5,Bio6,Bio7,Bio8,Bio9,Bio10,Bio11,Bio12,Bio13,Bio14,Bio15,Bio16,Bio17,Bio18,Bio19,Elev_range,Elev,Str_gra,Ter_slo,For_ext,Cro_ext,Area,Pas_ext,PAE,GDP,HDI,HFP,HMG,Sam_eff,Pop_d,Pop_c
323,6040005190,0.051,838,21,5,9,29306.057,466538.75,84,1434,26.48196107,8.5691392,78.11351694,66.02219816,32.68815403,21.7176006,10.97055343,26.25868468,27.40532559,27.40544382,25.77365629,2197.139537,336.9143942,72.58954234,45.85789374,890.8542572,260.1923727,261.7270471,501.0139452,1043,92.7881819,28,23,92,1,70315.5,0,20,65010.27069,725,2.170545386,0.028592253,312.8755395,7.243,495.41
324,6040005490,1843.596,882,3,1,2,31526.961,706794.375,123,1392,25.64858357,9.156388135,80.40207266,55.6983947,32.12352671,20.73537929,11.38814742,25.4911747,26.3978056,26.39890792,25.00232809,2375.486988,370.1966117,61.78208585,48.91019089,955.3639601,232.3782305,236.9362347,663.9721043,800,201.5644298,40,44,99,0,66409.3,0,31,9844.256751,798,5.005923535,0.027795383,2228.603524,0.86,56.359
325,6040005500,1.42,1609,19,5,13,47519.328,714193.313,80,1392,25.78754753,8.503999005,76.26632896,56.08960189,32.1426324,20.99287456,11.14975784,25.58313734,26.50169371,26.51410886,25.11487605,2793.979509,420.2801574,64.07964822,51.58154126,1115.686855,247.650689,259.441964,892.2032329,768,100.9750409,32,31,93,0,96410.4,1,59,45022.03885,829,3.479830182,0.02613111,342.2867243,2.656,235.583
326,6040007010,0.539,1296,39,8,23,56043.188,1053065.625,37,1362,26.22337361,9.134032556,81.9164763,50.74751656,32.19705261,21.04956858,11.14748403,25.69151258,26.75452615,26.87453447,25.60866743,2423.201565,406.0400242,41.76860873,68.5583004,1142.887967,152.7501747,181.71713,1090.014697,444,51.59496911,20,15,85,1,108834.7,9,42,17380.25973,672,6.734954764,0.164695436,303.2121189,7.394,673.006
327,6040007960,0.016,905,12,4,8,41919.871,932924.063,82,1284,26.2088533,9.264064104,84.36587371,44.0175168,31.96722686,20.9576201,11.00960677,25.72174444,26.5555467,26.75789343,25.65812307,2172.876481,403.2539475,44.36835771,74.1269163,1092.213788,146.5761905,207.6994605,1065.445264,405,88.45496421,29,19,54,5,82901.6,13,1,529862.3356,672,8.282372559,0.168502568,1773.186525,45.299,3608.398
328,6040008320,0.392,614,19,2,8,81591.703,1088472,121,1097,26.20763799,10.33920028,77.24148014,66.10471808,33.110542,19.58823913,13.52230286,25.6947398,26.4268485,27.16372635,25.62445269,1664.144432,331.5362734,16.03303424,82.87351914,874.9200615,61.57245393,146.6571134,670.7947367,672,136.5380339,28,24,43,5,272960.4,14,26,137963.0537,665,6.290514892,0.205341683,227.1391748,24.423,6535.052
329,6040009770,0.419,192,11,2,5,45019.02,317055.188,226,698,25.17471638,9.587177663,75.23628124,102.0511102,31.73106779,18.98968136,12.74138643,25.03416689,25.48441788,26.30081494,23.8280336,898.864399,204.8633753,7.767446705,96.0465173,524.1893368,30.87849797,131.0291354,224.934897,1138,284.9898766,48,33,30,18,287165.3,22,4,843101.0827,701,9.269838269,0.181814999,153.2218551,90.06,25094.932
330,6040012800,0.026,299,6,1,3,13824.44,125699.898,303,951,23.45215644,10.20281055,65.83673965,177.0511019,30.81395178,15.32713378,15.48681799,24.60401463,21.25449468,25.49066936,21.06272672,1153.195146,166.0303246,42.60326327,46.7530331,466.0651304,153.2210013,343.5382066,157.0006507,1133,256.6621691,47,72,13,7,66863.6,48,8,153780.4496,732,14.0741159,0.254706505,314.0722306,25.797,1693.025
331,6040013420,1060.916,406,1,0,1,30505.775,637286.75,381,1049,21.20357195,11.70563982,64.19079953,210.8135408,29.44301568,11.20267073,18.24034495,22.85497638,18.35423695,23.5575965,18.32671736,1280.233318,243.6032564,18.90127289,75.00588457,659.2201203,66.51749248,480.3797099,66.59761431,2494,569.5717758,94,114,15,11,82935.9,42,3,213978.9182,761,16.93481713,0.382886249,192.9200744,42.578,3486.46
332,6040013430,0.027,392,6,1,5,4493.153,35076.633,375,1008,21.21812218,10.5985011,61.76490009,211.2764292,29.25145953,12.12235367,17.12910584,22.88848326,18.53338582,23.74881126,18.50068943,1213.917729,196.8388769,36.36883546,57.05465556,550.9481487,119.0234675,384.424566,119.152366,2668,438.0459364,123,105,19,19,21133.6,34,4,1511424.837,771,10.7504745,0.331466082,2129.310671,141.211,2814.481
333,6040013750,753.124,482,6,2,5,21094.066,383839.313,352,1104,20.00901419,11.2105939,60.80468241,234.7027309,28.44550458,10.01773437,18.42777021,22.29131231,16.97213668,22.76981393,16.97047307,1383.730914,246.9750702,23.02691698,71.3878735,674.65051,83.23801451,588.247325,83.2502015,2608,613.219199,107,109,9,8,57233.3,43,10,862024.9838,786,11.30787103,0.406273866,1118.230121,111.47,6354.825
334,6040013760,0.02,558,27,14,24,3807.959,18779.109,341,1082,21.80551824,9.793865159,58.84493901,222.8178118,29.83109391,13.20792269,16.62317121,24.177971,19.13274633,24.58175112,19.08595959,1410.296551,212.6497767,39.11041957,54.70488351,594.4325621,133.4076298,552.3976349,135.0678041,2108,242.2424032,139,90,31,10,22525.3,24,36,10939941.04,794,9.274159182,0.2691074,24727.75057,655.135,14201.213
335,6040014330,16.2,835,18,7,15,23466.793,231602.313,283,1175,18.85838098,9.065926272,51.10789881,312.3352072,27.46116168,9.760877461,17.70028421,21.47332345,16.40980808,22.64286981,15.04658474,1637.386519,201.2834694,85.62158077,27.1303417,557.8540061,290.2779576,551.3510983,311.3183722,1697,370.0123708,149,83,47,11,94497.1,17,21,1433924.575,796,8.776074043,0.273038637,455.0404192,131.744,11848.001
336,6040015940,1184.973,648,26,11,22,18705.301,278117.469,103,968,17.40691669,9.816858572,45.83000767,429.0601042,28.58085189,7.223891212,21.35696067,13.63768577,19.89241132,22.59690594,12.16844785,1301.470717,127.6093527,88.58522035,11.16183676,354.5582783,288.9222657,328.5692732,350.982462,459,95.83505036,31,19,14,9,56212.3,62,0,91588.49095,787,12.1532617,0.294284587,302.4249141,12.405,700.577
337,6040015950,8.799,587,16,6,13,7535.873,51579.938,90,918,16.74714901,10.23660616,44.93932333,456.8253952,28.96673813,6.248771387,22.71796678,17.43161087,15.48409714,22.35983668,11.19905387,1162.69232,117.4864493,78.79990105,12.13983453,325.3745259,252.5345501,291.1890312,273.0217873,444,69.24066846,27,15,19,16,39407.1,67,1,968170.2154,793,9.848338447,0.204224951,380.642067,72.19,2685.206
338,6040016720,951.751,497,3,3,3,21087.436,371825.281,88,1003,17.65822876,11.84797423,47.5836262,472.9740225,30.90385791,5.992629367,24.91122855,20.61101473,16.12606453,23.44202014,11.89936705,1279.878734,126.2539149,89.4619708,10.88219379,355.8257071,289.0433238,330.4174354,299.5845297,400,131.4318936,21,15,7,6,71073.9,80,1,61153.64615,794,9.033581691,0.32982578,365.8164249,7.083,503.022
339,6040016760,6423.109,751,7,2,5,120335.477,3757971.75,170,1194,18.69870049,11.56707137,51.46852599,407.8201605,30.24170135,7.665375402,22.57632595,19.87184312,16.24663231,23.65696389,13.72359113,1609.608862,169.5256804,102.0908118,15.8241406,464.2177301,336.5193578,419.9172379,349.7990342,1752,336.5026865,57,35,19,20,266133.3,50,3,108069.8553,791,6.75511623,0.408334603,266.7836005,19.314,5131.347
340,6040016970,18311.256,156,22,7,16,53602.766,4090010.25,53,773,17.13403122,12.81565887,48.2357663,503.6064019,30.89041728,4.328473576,26.56194371,22.59061837,10.83572904,23.33121437,10.83572904,944.721575,132.2739846,30.17690925,47.13682571,354.4567771,98.23647007,331.8936456,98.23647007,2636,135.8123931,19,4,5,55,148491.5,17,0,215609.1026,833,5.614250975,0.263215791,175.0941973,27.323,3989.792
341,6040016980,1.596,372,25,3,16,2897.235,17880.697,14,839,16.76811265,11.24128827,45.47142925,488.1172392,30.085416,5.407787622,24.67762839,21.41551268,10.83361637,22.793865,10.78561642,1038.658394,112.5945483,54.6382056,23.17295263,314.1745563,177.9621369,295.486389,178.040997,63,20.58583871,8,2,14,12,19412.8,36,2,13638306.77,822,7.669159632,0.223452799,5666.364461,792.558,15210.198
342,6040019090,869.716,291,7,4,5,44998.078,1246351.625,500,294,10.92484679,14.30458528,50.09949454,546.5251971,26.95468788,-1.637206167,28.59189404,8.273956581,12.70822495,17.72863184,4.279799612,423.5212868,71.27087536,13.37532417,43.75945784,186.1286587,49.71007223,57.45742878,167.8247188,4617,866.9096708,166,55,9,1,136083,39,8,83890.68949,837,6.57434527,0.110343039,110.2268469,5.712,767.45
343,6040025130,496.47,1331,7,3,5,4474.621,46258.266,601,553,5.630202166,8.302033883,43.00934091,412.0753397,15.83292714,-3.422825821,19.25575296,0.926697825,10.39074129,10.56677515,0.383055189,1139.855087,150.0631821,56.28958058,37.49054578,426.6966672,191.5971223,195.0293153,398.7541232,2038,850.8185778,428,163,65,0,12294.2,11,12,16156.31966,816,4.893038077,0.045264082,2277.496706,4.985,60.523
344,6040025140,0.457,2691,22,10,19,4510.058,40072.719,628,631,6.585650548,7.299406174,41.2154009,380.1269203,15.93249263,-1.683385776,17.6158784,2.317237903,10.97071776,11.14474594,1.755133854,1846.774846,230.6511594,93.29931742,34.25201148,668.8944184,313.0073583,325.2875539,629.5808685,2255,691.9298059,622,183,75,0,13028,8,20,133.6428798,815,8.984319159,0.089221112,1611.912803,0.418,5.129
345,6040025420,0.078,1399,22,9,19,16107.199,152711.203,576,677,8.036547167,8.916328666,47.90234051,359.2498048,18.3710773,-0.166511519,18.53758882,4.102097322,12.40782128,12.46381338,3.611881854,1742.248823,250.9257246,71.40655272,45.51964617,704.1564778,248.084184,251.0744188,678.8321274,3179,657.7167834,441,153,66,1,49783.1,15,29,54716.26867,803,9.756960761,0.314975643,863.7469342,14.608,695.636
346,6040026140,0.277,1225,16,6,13,27884.32,366284.656,383,735,10.16342039,10.64200761,53.55997619,339.721411,21.80104409,1.953430559,19.84761353,6.597615178,14.38473962,14.48645288,6.1231665,1728.272776,290.7744117,48.13963098,60.90685509,799.2616617,172.6771296,175.9662247,770.8684897,3556,438.3950282,235,88,57,11,60207.6,29,7,148252.5908,793,9.050382771,0.309028032,1129.425521,30.721,1830.085
347,6040026990,530.006,739,8,2,5,9807.109,156025.984,472,605,10.71714073,12.50749131,50.12903086,454.3823586,25.42367553,0.468044466,24.95563107,5.988157836,16.26952673,16.52698203,5.268460117,915.9884872,199.0509995,10.23329155,90.10105012,537.5020453,38.13917662,39.19459656,495.4082932,3832,882.3487168,274,109,18,14,21104.8,32,1,234450.8272,793,4.219309014,0.22187463,758.1213752,33.001,698.651
348,6040029280,0.001,167,10,5,7,48857.52,439012.063,784,274,14.48073222,12.73024712,73.73357885,153.5789305,22.74486491,5.438030696,17.30683421,15.93333664,13.37510836,16.27623698,12.5510329,311.5787494,81.77750577,1.695321838,107.5123927,204.0257827,7.44144881,172.0263933,11.58258282,6615,2106.746726,478,129,9,5,292389.6,21,12,884339.9765,740,4.234335678,0.276138026,44.46122571,65.134,18704.178
349,6040032290,0.587,1874,18,7,15,90111.328,1333867.75,327,1133,22.13729261,8.669027961,84.75351405,49.30942809,27.36497996,17.08536308,10.27961688,22.37799491,21.84878674,22.74479116,21.56367339,2418.405988,352.2847177,86.60086871,60.67197602,947.9851883,316.2064594,724.7931663,555.6147467,5672,797.0433534,283,96,38,10,209847.8,20,15,604894.9326,740,3.016904889,0.474280448,624.2619651,73.702,14587.596
350,6040034810,0.315,589,10,5,9,1225.874,3703.285,239,1105,26.35830083,7.068587557,76.3573553,72.48803782,30.82348927,21.58941681,9.234072457,26.63111868,25.89605399,27.02179177,25.3518735,1673.768843,231.6433561,52.71150097,48.09984934,623.4943957,182.6745452,515.1466862,295.0742365,1205,107.1634178,119,53,43,15,11222.6,5,25,4962875.9,799,5.805688845,0.059466796,10068.96798,308.752,3178.739
351,6040040460,126.362,38,13,4,9,26109.68,240633.859,294,428,17.43735643,13.76335372,50.27945707,498.5516402,30.50877092,2.98084753,27.52792337,22.90698656,11.23823177,23.23673238,10.99441101,533.8935194,97.76587586,7.863815726,78.86649898,264.6175414,28.17445289,262.4183257,28.57027936,6600,885.8866563,125,37,15,11,308235.5,7,2,160655.9888,821,0.513446132,0.110759718,515.8393501,16.776,5173.153
352,6040075390,32220.35,912,15,3,11,132101.984,11843455,148,1201,26.39326316,10.27166682,80.83357492,55.73491057,33.04174379,20.32334047,12.71840331,25.95599238,26.37133509,27.11586629,25.85015409,1843.608048,328.767528,23.31423006,75.06261952,911.5537954,92.02751669,320.426233,494.5284965,2290,268.7046972,86,36,51,3,145132.6,13,50,40518.17392,758,4.056362134,0.053777001,137.8050142,6.973,1003.553
353,6040075410,4404.065,1511,9,6,9,62204.219,2020353,226,1423,24.45276615,10.03668,85.16975025,48.09441443,30.54798663,18.76090276,11.78708387,24.06423646,24.39797926,24.97758104,23.91370999,2305.416452,370.9202666,52.71198507,57.36484531,1012.004353,199.510693,456.5903893,715.5219429,2638,639.7835317,124,54,75,0,92047.1,2,85,86814.66698,761,7.577174414,0.279865116,195.5520598,7.848,681.253
354,6040084750,2555.918,577,32,3,22,57127.688,1313709.875,158,1112,25.84839611,9.82456074,75.89976281,62.58176432,32.61846007,19.62717897,12.9912811,25.40868189,25.94162574,26.67969507,25.19187802,1470.889533,254.1878083,11.1857004,73.41137149,698.9173976,52.2255862,258.8063844,511.5681327,4345,357.1308954,93,43,22,12,139747.4,47,38,445954.4071,739,2.080790394,0.154225072,143.1153639,57.342,7925.98
355,6040102250,5287.516,1516,22,6,17,80820,2812075,129,1315,24.69160367,9.561606721,74.32965712,89.62625344,31.9901105,19.10008218,12.89002832,23.81792881,25.41964563,25.88017181,23.6066071,2507.379338,406.2976481,23.27768911,64.01104201,1085.018457,125.4510688,243.3817404,1038.411886,4940,546.2006776,143,40,16,3,109266.8,63,5,54057.72679,727,0.769217748,0.064784841,704.6971267,29.833,3266.454
356,6040102330,18363.723,1776,15,2,7,95582.938,4839289.5,61,1422,26.96331554,9.739238748,74.42958406,95.95777527,34.55997208,21.46491223,13.09505985,25.83797919,27.8716137,28.22168798,25.79645919,2667.718405,455.5748012,24.82421848,67.63260506,1230.332788,131.1753788,171.1314355,1225.2488,1884,176.1037825,48,21,34,1,99834.5,21,31,6492.379991,721,2.252887387,0.079656852,100.1657744,1.698,165.865
357,6040239720,195232.75,634,13,7,13,196717.906,30891096,156,1295,25.51009457,8.894705025,80.64264341,59.27590946,31.59241837,20.56253218,11.02988619,25.13291637,26.24507901,26.31020817,24.85984867,2087.141827,330.2397922,52.3870361,57.20905142,910.5762561,187.6433395,196.9476235,738.3680184,820,237.0639812,43,47,91,1,201635.2,2,63,14826.38426,682,1.222769663,0.091302429,411.6344765,2.815,502.557
358,6040239820,10022.537,644,5,2,3,259157.5,10176444,127,1318,25.18570366,11.81156552,73.10477261,56.04032949,33.36186523,17.08648022,16.27538501,25.01946179,24.88591964,25.79330221,24.48487073,1927.327907,317.540525,14.62698503,72.14034742,900.3227906,66.91437251,361.7244389,576.4286941,838,294.4553947,32,27,83,1,513292.5,7,57,5392.79918,700,6.305043575,0.113610723,50.6533799,1.074,528.316
359,6040262110,172923.344,987,15,8,13,359444.719,42683516,93,1405,26.48080606,8.843013454,78.22438741,53.25491774,32.52195841,21.1864387,11.33551972,26.09285034,26.96755049,27.24908904,25.9722187,2211.749126,336.0002414,71.52550468,51.28020498,921.9572394,243.5699488,316.154018,793.982923,958,146.3163068,33,34,92,0,390550.7,1,60,6415.757116,689,2.743904545,0.135808534,120.3428902,1.961,629.018
360,6040262220,18753.01,934,3,2,3,313968.219,15040298,122,1350,25.37540949,11.62514098,70.67675587,62.5026678,33.39667548,16.89900988,16.4976656,25.22344282,25.01934938,26.05516365,24.58372762,2074.15666,335.6871989,14.59328196,70.6680136,948.6752022,71.18678098,413.7589428,535.7933688,879,305.6994621,42,26,77,3,494533.2,9,36,17545.51872,721,3.811409669,0.034908922,56.61905005,2.368,1143.619
361,6040280400,29608.207,1338,9,3,7,469245.469,20367750,60,1523,26.19019576,9.504427779,86.59966876,45.59544066,31.88089415,20.90874693,10.97214722,25.73770876,26.3997144,26.65060169,25.57011076,2585.913173,349.0777991,125.6819651,38.44455298,967.9541959,412.3056464,481.0663102,853.3352093,2508,167.5341219,36,22,89,0,714738.5,3,62,67756.04743,712,8.167764807,0.096896815,240.6474536,3.473,2426.365
362,6040280410,97491.086,1407,9,2,4,1780086.875,110526792,141,1449,23.78896597,10.2113234,82.37535809,50.75100564,29.82725299,17.34782481,12.47942818,23.85503602,23.41626865,24.29736163,23.08310613,2316.28953,283.2821568,96.05945939,38.17370508,801.8786702,326.2110892,566.2559404,432.288501,6119,624.2701497,121,45,86,2,2216665.3,5,38,28552.32,721,5.214991992,0.022121409,71.27823943,7.032,15263.015
363,6040285930,127117.906,1138,44,22,42,37336.934,7595471.5,53,1437,26.73208015,8.069940263,80.48670556,51.44718097,32.14880756,22.1205099,10.02829766,26.3065013,26.96977944,27.46751659,26.23266709,2315.782908,306.7309442,82.49813921,44.02749516,878.0022054,275.8143349,389.6995176,850.1853894,147,53.36554101,25,22,74,1,6217.2,7,0,362338.1964,701,1.137905509,0.124553748,3216.882198,30.406,171.793
364,6040285990,34210.402,782,12,2,9,814018.75,42661140,167,1221,24.30794202,11.30307366,69.89120501,111.8107047,31.81062105,15.53003659,16.28058447,24.97710302,22.98878633,25.36995361,22.74219591,1765.33519,277.4172977,30.66958156,63.81199796,777.724717,118.3415155,474.6512767,201.8969302,6135,506.656651,80,40,74,2,1368849.7,21,29,38806.30613,697,2.906055744,0.078234218,53.32944881,6.72,9018.325
365,6040345000,4447.68,568,9,1,2,127813.484,4090561,163,1160,24.55413221,11.79996571,68.63677357,87.73948068,32.76685425,15.56867783,17.19817643,24.52801104,23.67328479,25.54557857,23.45982477,1514.433398,262.4309807,4.720783061,81.49662697,742.6517051,21.87464263,338.6371652,168.928998,1528,456.8568349,57,34,13,3,308335.3,39,12,55359.57044,733,5.350977653,0.137339508,45.40511579,8.121,2466.888
366,6040527670,900.821,537,12,2,7,27052.361,661188.625,96,1241,24.27004742,13.61160182,68.93419708,139.6682829,32.88915731,13.1285508,19.76060653,25.02489476,22.2760136,25.43182257,22.24104023,1635.720968,293.8027764,4.037680104,81.78770197,807.6616615,23.18122336,509.103853,36.62553289,708,405.8443959,35,15,18,8,61613.7,40,14,21083.70084,754,6.683223876,0.179344383,762.8173604,1.968,120.519
367,6040527680,1664.825,472,18,3,10,53890.469,1334027.625,154,1186,24.41012523,12.33298458,67.05831819,133.9485553,32.41144577,14.01020737,18.4012384,25.04791484,22.58316943,25.61468394,22.45953283,1597.302091,289.560594,7.124850958,81.68011214,790.1855187,28.46910993,465.6619424,46.89531425,839,426.388234,43,26,9,3,134697.9,61,6,19696.38237,761,8.163199844,0.17474397,89.08824859,4.144,555.769
368,6040709820,2279.023,485,6,3,5,61955.848,1766223.125,246,1124,20.62298281,12.08631405,65.17306147,217.4435607,28.32426688,9.762941716,18.56132517,22.63748678,17.70324814,22.70231724,17.58422354,1466.592711,274.7057174,18.52032811,76.82119876,744.6487785,68.66968776,680.227962,83.89392839,2243,792.2477202,68,52,6,27,143481.5,41,5,518765.6416,781,11.3381214,0.701705076,97.57355478,61.945,8866.612
369,6040752460,7290.635,353,6,3,5,71819.023,2809101.5,220,1105,22.05487256,11.64646713,64.58768224,228.4939038,29.70797669,11.68026416,18.02771253,24.32508311,19.15069043,24.34863435,18.92713637,1312.229583,221.8055997,27.51004742,61.40588625,600.1344201,103.7321537,579.6825386,134.3626121,1680,490.670964,45,27,7,12,207662.9,56,8,2646729.79,787,13.40420306,0.368472584,96.30993307,160.908,32891.535
370,6040752470,1198.418,359,5,3,4,24903.771,430473.688,269,1119,19.73612499,12.00571324,62.08386507,272.1974329,28.48780389,9.149312461,19.33849143,22.71014213,16.75014801,22.74546273,16.1773589,1318.100886,184.8668897,49.78079996,42.04894262,508.6157747,182.063582,501.2355446,209.2672272,1058,634.3556784,57,43,11,24,101740.9,41,4,419919.5606,795,19.2639861,0.311012751,717.5088878,45.326,4605.981
